Area,Area Code,Item,Item Code,current_year,current_area_harvested_ha,current_production_t,current_yield_kg/ha,beta_1965,beta_1966,beta_1967,beta_1968,beta_1969,beta_1970,beta_1971,beta_1972,beta_1973,beta_1974,beta_1975,beta_1976,beta_1977,beta_1978,beta_1979,beta_1980,beta_1981,beta_1982,beta_1983,beta_1984,beta_1985,beta_1986,beta_1987,beta_1988,beta_1989,beta_1990,beta_1991,beta_1992,beta_1993,beta_1994,beta_1995,beta_1996,beta_1997,beta_1998,beta_1999,beta_2000,beta_2001,beta_2002,beta_2003,beta_2004,beta_2005,beta_2006,beta_2007,beta_2008,beta_2009,beta_2010,beta_2011,beta_2012,beta_2013,beta_2014,beta_2015,beta_2016,beta_2017,beta_2018,beta_2019,beta_2020,beta_2021,beta_2022,beta_2023
Eritrea,178,"Cereals, primary",1717,2023,477686.0,305240.47,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020504738093417484,0.13123540049024238,0.1331797789396603,0.20180452543444488,0.19719418829728272,0.060239974619223466,0.10878483006321381,0.04969440770547413,0.057044301819548594,0.11477568401458663,0.09170346642675258,0.10870250644330878,0.1135023473913079,0.10923174814824058,0.11147158503020868,0.17233362657909412,0.3061416985305274,0.28731117080505053,2.145354463027012,1.0512234449583926,1.7145830424944593,2.0276047307167127,0.574556964954856,0.1783747630201006,0.05592015589905497,0.4309185838433531,0.38259272024274377
Eritrea,178,"Chick peas, dry",191,2023,8667.0,3832.77,442.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.409063576640214,1.5549470843990405,1.7760590393248137,1.5273580959231157,0.4827418840591548,0.6717027992152593,0.676809871142994,0.7211987600399484,0.7299191303429987,0.7926007374974985,0.8411972567461319,0.38828274359780907,0.4511813904888041,0.4519519130359502,0.45194457601625776,0.45508582419883525,0.1368639533586811,0.5769546276424041,0.20709560393409576,0.14618053726393557,0.15487647921347392,0.8309753503190265,0.3733798877136818,0.20430410868136462,0.05465177501316972,0.04326284362843731,0.03468925329382456
Eritrea,178,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",149,2023,16046.0,55288.2,3445.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9833129277872505,0.9940185124082707,0.9358976706460924,0.9946516285787431,1.1973466316107193,1.18125318779329,1.2250560067570917,1.6630291182700487,0.5610614554904038,1.0695728183267712,0.9801375841559069,1.020488536568037,0.9659686691677907,0.9935208558425005,1.0353539598439996,1.0059228364048456,1.435696227152232,1.8161683065473222,1.1771241698904316,1.2091262126405455,1.204377527932317,1.2023479264610948,1.2178611558614214,1.0958517818781357,1.0703420626291273,1.1816054888252756,1.2076830790077038
Eritrea,178,Fruit Primary,1738,2023,746.0,4879.36,6537.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6711785351628209,0.6534299545461332,0.8948991044744035,0.6953367021827566,1.0145265586261263,1.6663578326212605,1.0938022039126494,4.507675677005264,4.105095972015624,2.5747563648422105,2.5051752683360373,2.5040197662684895,2.5037765276306825,2.6082023248529103,1.0049393353198484,0.7573427111505704,0.5143318614056561,0.5136900957921294,0.49785734401603693,-0.16789465392149763,-2.07207753778814,-7.701313152764577,-9.165386858796142,-7.2434529840807915,-1.4159469607355566,3.4996406148543824,0.2782366456373105
Eritrea,178,"Groundnuts, excluding shelled",242,2023,3042.0,2261.95,743.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8506722011708943,2.4786707767929044,0.11894532361538813,0.919317001080799,0.8275700065128814,1.0308787933459225,0.9870108018921405,-0.029778046083226293,0.30406804963030504,0.30617801521269045,0.4417174206612555,0.43977821425217806,0.39480567998852845,0.40487661860567675,0.32942819496346837,0.08115981317254048,0.7715815990743555,-0.7003360718408368,0.9897427515134863,0.8637855303837393,0.784802658110625,0.7530307409114787,1.0123198856760813,1.247221432705198,1.1328792642341017,1.1790390363791163,1.163298266467264
Eritrea,178,"Lentils, dry",201,2023,527.0,139.11,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8961751008219041,0.8615292214693495,0.8211761398220082,0.79438945004946,0.6529639761961384,0.07914751929287699,0.3262178856618403,0.19310714392378617,0.37654334142430407,0.7595372495181055,0.8419968779059902,0.37138141512431744,0.4120114003381447,0.41262043764838885,0.4221317075372071,0.4679217635941611,0.6668482689232358,0.68330000208871,0.564801571376472,0.5008993254302,0.2325142255780739,-0.27852593560222394,1.462153753535964,0.9603104947124943,0.15655623265892243,0.025944925708245324,-0.048259597178459526
Eritrea,178,Linseed,333,2023,592.0,191.06,322.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05306126782023006,0.583816396377489,0.5654002237163034,-0.5948616368532691,-0.05845605081697514,-0.22147336467743164,-0.2613615474379391,-0.11435367449767067,0.02268252556613483,0.34304975378547553,0.30189031299347546,0.3394881051280471,0.4919897034476811,1.1445410701108183,1.1476837233786685,1.0822811180484635,0.7753353890596028,0.9877321655470888,1.126020377063333,1.1429410406746885,1.1415864546168348,1.059859683945955,1.0808489466279512,1.1428028202296137,1.1657174898574907,1.1384766468203824,1.1055048198397335
Eritrea,178,Maize (corn),56,2023,20000.0,20000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1681984146620504,0.27930467455809943,0.3882685181792771,0.22715014937376513,0.14341739745558474,-0.5059952477902169,-0.3665298944927044,-0.31090657190293614,0.35561229568963704,0.5713834206536581,0.5772381972869752,0.3661776426046676,0.05449029338830571,0.03788445589323859,-0.07386173146990702,-0.03826649121333286,0.4142509763607744,0.37639690397703585,0.3829297949093839,0.4927235410852039,0.486836022653242,0.4868360226532419,,,,,
Eritrea,178,Millet,79,2023,75000.0,25000.0,333.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16475921815021616,0.1904114942099881,0.22049608579292831,0.17630328384822988,0.15252969068014746,0.024904795494158704,0.09514953999680516,0.12323180812364343,0.1978773262356797,0.45415706763748503,0.3870231746958133,0.15910614068812776,0.0890407195758041,0.08173987017073722,0.0026665900848551038,-0.7113418233478578,-0.7397592361468609,,1.3899345353122379,1.3899345353122377,1.3899345353122377,1.3899345353122377,,,,,
Eritrea,178,"Oilcrops, Cake Equivalent",1841,2023,89209.0,12669.83,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017945110174427664,0.16740726089535454,0.1743721988348869,-0.12824197311855648,-0.34744839372645164,0.8067498232081219,1.0541586574030788,0.9363960284748978,0.6140712825421353,0.7702268178514864,0.6333531135779025,0.6202723876221583,0.6799712210859818,0.7226474979942074,0.7777398314644205,1.0619626611838435,0.7675746897051954,-0.5753198225987303,-0.5480705902326924,-0.47179961487820954,-0.5535474904304842,-0.34302539501238927,-0.4069816263287423,5.114973677928969,-1.3569928564423552,-2.6821006375879852,-0.7471833190696371
Eritrea,178,"Oilcrops, Oil Equivalent",1732,2023,89209.0,7473.39,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022299789478633498,0.13139382096490052,0.13777144072751724,-0.0687795779650682,-0.2937742431385841,0.9578150348556902,0.8926586119328718,0.793387961809839,0.4794417056234908,0.5835036334841067,0.4794806329660027,0.452364718606928,0.4896710833044359,0.5192662882934914,0.5527955103386635,0.9361003640093848,0.8857091621450186,-0.7757630047472271,-0.6988916847567166,-0.5717699171213313,-1.284270832543676,-0.025944046399665983,0.09540088907820245,3.3552143543719106,-1.0456312459753523,-2.103409527606214,-0.6463507785763817
Eritrea,178,"Other fruits, n.e.c.",619,2023,746.0,4879.36,6537.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6711785351628209,0.6534299545461332,0.8948991044744035,0.6953367021827566,1.0145265586261263,1.6663578326212605,1.0938022039126494,4.507675677005264,4.105095972015624,2.5747563648422105,2.5051752683360373,2.5040197662684895,2.5037765276306825,2.6082023248529103,1.0049393353198484,0.7573427111505704,0.5143318614056561,0.5136900957921294,0.49785734401603693,-0.16789465392149763,-2.07207753778814,-7.701313152764577,-9.165386858796142,-7.2434529840807915,-1.4159469607355566,3.4996406148543824,0.2782366456373105
Eritrea,178,"Other oil seeds, n.e.c.",339,2023,58105.0,15194.46,261.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5010342732794982,0.47225071527292195,0.447406436203726,-1.005625043623349,0.704463578198172,0.9964671347420431,1.0004321021119553,0.9745438702866269,0.9831735854741631,0.8962542599227407,0.7635198594265581,0.9850494257577097,0.9866255752872009,1.0533728258262895,3.304425761556837,-0.4594705803795029,-0.47291733211955067,-0.46158544200166335,-0.4621513317439133,-0.4499408887532661,0.12741252000412098,-2.5005497821967957,-3.3768411416399253,7.585908419794169,0.46988661502676854,6.408778403170941,1.2274907269830606
Eritrea,178,Other pulses n.e.c.,211,2023,32966.0,29664.12,899.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6188016611516023,0.5802544845007065,0.6141010327304652,0.5948216101783366,0.607308316264411,0.5410373692043358,0.7816337915187614,0.9206899029881075,0.7688945307392502,0.6118306597218588,0.4558051478174551,0.39125334250113997,0.29399233927081797,2.804010041186022,1.5863939296049296,0.7351007343012561,0.34960037749278705,0.16309573718429748,0.38838253713844173,1.0334085695048092,0.9811547684883298,1.0227739393013107,1.36079883514057,1.6551263902324735,1.927837561709596,1.697349968148419,2.5990450504465588
Eritrea,178,"Other stimulant, spice and aromatic crops, n.e.c.",723,2023,613.0,624.71,1019.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1405534985527511,0.3370665973775424,0.32525124658783616,0.20952698035662518,1.082224845996157,0.9130818728305465,0.8896582851961697,0.7810432972163532,0.5679402075080248,0.8020273455787214,1.029852940686182,0.9768109062942493,0.9778340638483176,0.9777523170545017,1.0080511708198028,1.9565687873979223,2.5410413084304047,2.046844370144718,1.0838671059421212,0.5117261971651437,0.7062287816964642,0.6022428802893234,0.8025483617901812,0.8865794254761785,0.5751756125230044,0.43869124814977556,0.545581189585391
Eritrea,178,"Other vegetables, fresh n.e.c.",463,2023,13833.0,56317.65,4071.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5750274456294645,0.7909230887438867,1.0817170752070138,1.0926121549334848,1.0608604272285413,1.0811697902327853,1.0214093589062798,0.9579722659238132,0.79199819435239,0.6954970695259051,0.4320090352952002,1.0947646817109593,1.0538178788262917,0.772413737046789,0.8017651006388125,0.6546691372888048,0.6485635905572283,0.6479998154128547,0.6478660959097331,0.47792907813154045,0.13833762702050426,0.1084806344663797,-0.03898382727034055,0.27390672497526175,0.5407670548826887,0.5897215550960115,0.7206604617909217
Eritrea,178,"Peas, dry",187,2023,1526.0,663.7,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7398227441576656,1.0021679041587235,1.0225635177299484,1.0342101639189447,1.3696243182165628,0.9178307150626923,0.8870172584082411,0.39477762284228396,0.48846854213338137,0.19418462975977413,0.18870719090027313,0.34924285209935746,0.415231517425181,0.44959460251072747,0.44800487906166414,0.41601734631339826,0.28660774267462824,0.2766001367607249,0.9344212852039671,1.2646674681562133,1.4445494587126144,1.7403936275406302,1.6644978048603267,1.4928688109993524,1.5875326274010806,1.6983908182323344,1.5977422567158497
Eritrea,178,Potatoes,116,2023,90.0,59.58,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7585253612581083,0.6823815539434164,0.6692131226112465,0.6068278774181177,0.6109692321222954,0.46780771777238106,0.2624492492250678,0.232403801519015,0.04435747581559591,0.2425384346371001,0.4559071809699129,0.4076480086926419,0.2947702615839292,0.04592669311900376,0.7260963383530381,1.063539752495054,0.9962717441468487,0.7350545566112637,0.4746024112070233,0.13109003487624896,0.011510207093107381,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,178,"Pulses, Total",1726,2023,49119.0,36773.08,748.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318819995166521,0.549980876943078,0.34371959849929196,0.2878151507676589,0.35260050440155816,0.6538188614840624,0.7252989989143301,1.0539886013937996,1.3487144870724201,1.7807323139603517,2.3336659024592863,1.323746018279472,1.1680172846397812,1.0037228682478776,0.987811999658336,0.9104231724509194,0.1596995916798008,0.18983118606976002,0.09108519446823322,0.6100256173915609,0.6025149546581764,0.750151652135919,0.21817352309662275,0.8622038419338413,0.7762786825257346,0.6812814180569264,1.3980897744227319
Eritrea,178,"Roots and Tubers, Total",1720,2023,16136.0,55347.78,3430.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9532303065207016,0.9017948360125607,0.6789633373152677,0.5304897513854222,0.37584784377154135,0.3380758882968999,0.5149250546039335,-0.34173504069150945,-0.1764364076557809,0.6814982728919875,0.6269684050841977,0.7084839538626893,0.5527147952126842,0.6126534912967214,1.0711092661485007,1.045793828252321,1.4435223165880438,1.7884119816232633,1.170897516158205,1.2036201298600588,1.1985613213153745,1.1965260126378323,1.2153276929470693,1.0874232617302997,1.063615506572511,1.1783422028661348,1.2030622854507407
Eritrea,178,Sesame seed,289,2023,27470.0,5045.58,183.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05727487946172134,0.1653373840108072,0.17914949972512595,0.22011517098507216,0.3351640325666485,0.8426602396090682,0.8456516411470488,0.8047484824811216,0.569648340547028,0.7416738224694918,0.6138568503294768,0.553609498777012,0.5887079588364437,0.6203377197987049,0.6200929044861795,0.6395820079297119,0.7115409677777299,-0.9361579159996364,0.0011747117977002673,-1.0581226196524005,-0.8569037801376216,0.4818514389010803,-0.16731312460137412,-0.7022848451960692,-0.3239310272743431,-0.5702886541298837,0.12292136170768428
Eritrea,178,Sorghum,83,2023,270000.0,140000.0,518.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06153533765540895,0.052575843635770975,0.039137324763511484,0.2258793655338044,0.21826539616183124,0.24021155987377368,0.17605142544531707,0.005229604244037658,0.005875325063515458,-0.0017150673926226367,0.009884513575754613,0.08830818694434289,0.1202833079427768,0.07975569906807374,0.11599035569265669,0.2183835263076875,0.24348502201765848,0.23042530483030263,1.1180975553174963,1.0440811002235204,1.2179954436601284,,,,,,
Eritrea,178,Vegetables Primary,1735,2023,13833.0,56317.65,4071.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5750274456294645,0.7909230887438867,1.0817170752070138,1.0926121549334848,1.0608604272285413,1.0811697902327853,1.0214093589062798,0.9579722659238132,0.79199819435239,0.6954970695259051,0.4320090352952002,1.0947646817109593,1.0538178788262917,0.772413737046789,0.8017651006388125,0.6546691372888048,0.6485635905572283,0.6479998154128547,0.6478660959097331,0.47792907813154045,0.13833762702050426,0.1084806344663797,-0.03898382727034055,0.27390672497526175,0.5407670548826887,0.5897215550960115,0.7206604617909217
Eritrea,178,Vetches,205,2023,3075.0,2039.31,663.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6953251181952284,0.6709967479994778,0.6289828819761385,0.5833544931160358,0.53126586696474,0.6839499065875045,0.9002360783412374,0.9194463458342128,1.3640306560973703,1.1547356887575673,1.136264565874239,0.4005821898208215,0.4460263154959864,0.4423567365045093,0.4411849638247844,0.4620975259321929,-1.9896644882552996,-1.098619774490037,-0.9333883190835972,-0.1724308244498312,-0.24928293694387144,0.18216774822344775,-0.052277565694671325,0.4701068799290192,0.44268563608839745,0.19510530318132493,0.13019569765482525
Eritrea,178,Wheat,15,2023,25000.0,25000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35379515723415705,0.06591863137590181,0.04602163387833343,0.2860649254520897,0.3093558281603576,0.17642622068197747,0.16191963172035748,0.1535690228140023,0.014878267695663246,-0.27592485460332816,-0.5928325101583259,0.2210879855633391,0.36274050536146063,0.3617171177772636,0.3469609963915999,0.2659584432546095,0.48255686340824017,0.26398646127488673,0.042659121627673116,0.04406375097324954,0.0,0.0,,,,,
Estonia,63,Apples,515,2023,750.0,990.0,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016789103492189858,-0.007098401169217867,-0.005230257911437787,-0.02958076374474638,-0.028631114392689085,-0.10659840819418208,-0.6052793541430611,0.08101243245339497,0.1595027087593393,-0.08120160103867653,-0.054472022934252316,-0.05635070068761237,-0.03715873507944528,0.09291996718157132,0.09911733711681801,0.1345003525992823,0.14429740112850153,0.10929471291967643,0.014907488420205032,0.006228529547958532,-0.02523478738635936,-0.07600166806852408,0.6983955480098406,0.6961294560891567,1.387222007553209,1.0943415847580629,-0.017922615945255505,0.0018048954192226847
Estonia,63,Barley,44,2023,112330.0,331690.0,2952.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2260446070961932,-0.23868412594730037,-0.27068260889163953,-0.15025068241678224,0.1257310437718292,0.1935774513236922,0.20527549143146556,0.25463994382181626,0.4632863200925355,0.37802387292330936,0.2209454536705637,0.13862649180211245,0.17443518653802567,-0.033361644035090614,0.5194084575721896,0.7465434466138136,0.6052815419595649,0.6827060419435872,1.178670891813335,1.1321717590544622,0.13943350365406953,-0.21696762858179136,-0.37540727067484286,-0.39374995880162506,-0.77152055228757,-0.2278435708008455,-0.03904996651480773,0.08758486089400622
Estonia,63,"Beans, dry",176,2017,26758.0,25465.0,951.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09814768913908214,0.9738561556307566,0.9816449613976169,0.8996517243070308,0.9133464318396104,0.4395686150085874,0.3198787248915586,0.5457379011364676,0.7778239533785274,1.1021655182005627,0.9705100176054685,0.4614860928895885,-0.162885273316507,0.2216747431810474,0.8279382508666273,0.9887316731041673,0.8278434619536176,0.5157690006797573,0.5615713868755123,0.40918008203554,0.31897940868733315,0.590955857302379,,,,,,
Estonia,63,"Broad beans and horse beans, dry",181,2023,10540.0,24460.0,2320.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3617419628635103,-0.19078346115488665
Estonia,63,Buckwheat,89,2017,5278.0,3385.0,641.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7481600983097451,0.7458449745408895,0.5161531572752465,0.6336787591797034,0.5244135855760007,0.847443846387458,0.8824283717846532,0.9626435857706519,0.9197048148314031,0.8759324926024412,0.9111012801740338,0.885628107109371,0.9314324389641445,0.7724091069637281,0.5373976325856389,0.7657654984566935,-0.7708174854159429,-0.6083893935899868,-0.183168749162974,0.98016764197722,0.4587789643877094,,,,,,
Estonia,63,Cabbages,358,2018,160.0,9630.0,60187.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08561488273377259,0.09103358603072458,0.09765622621183494,0.33234458397765465,-0.02442940571823563,0.6149540471366822,0.27687649116731566,0.3672919662068586,0.3784106720899242,0.329980478731071,0.39889701747205114,0.5317222519427337,-1.1111604586557715,-1.2631390550942678,-1.0320352810724815,-0.5108907456468471,-0.10471210009025093,0.4635942492558708,0.6772990025241054,0.8141125215893671,0.7974682710946328,0.7426204296878695,1.5995924886825283,,,,,
